"Indice_de_Força_Relativa";"Indice_do_canal_de_commodities";"Indice_Direcional_Medio";"Oscilador_extraordinario";"Momentum";"NIvel_MACD";"IFR_Estocastico_Rapido";"Range_Percentual_de_Williams";"Força_Bull_Bear";"Oscilador_Definitivo";"Status"
74.31;93.60;42.49;2.19;0.86;0.84;11.88;−14.78;0.85;56.12;11.49
72.09;67.57;41.65;2.05;0.24;0.81;11.17;−26.60;0.71;52.66;11.55
73.07;72.65;41.65;2.06;0.30;0.81;13.45;−23.65;0.75;54.01;11.55
73.07;72.65;41.65;2.06;0.30;0.81;13.45;−23.65;0.75;54.01;11.60
73.89;76.87;41.65;2.06;0.35;0.82;15.41;−21.18;0.78;55.13;11.62
73.73;76.03;41.65;2.06;0.34;0.82;15.01;−21.67;0.81;54.90;11.57
73.73;76.03;41.65;2.06;0.34;0.82;15.01;−21.67;0.81;54.90;11.56
73.40;74.34;41.65;2.06;0.32;0.82;14.23;−22.66;0.82;54.46;11.57
73.40;74.34;41.65;2.06;0.32;0.82;14.23;−22.66;0.82;54.46;11.60
73.73;76.03;41.65;2.06;0.34;0.82;15.01;−21.67;0.81;54.90;11.59
73.73;76.03;41.65;2.06;0.34;0.82;15.01;−21.67;0.81;54.90;11.60
73.73;76.03;41.65;2.06;0.34;0.82;15.01;−21.67;0.81;54.90;11.62
74.22;78.55;41.65;2.07;0.37;0.82;16.21;−20.20;0.81;55.58;11.65
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.82;56.47;11.65
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.82;56.47;11.67
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.83;56.70;11.68
75.37;84.40;41.65;2.07;0.44;0.83;19.08;−16.75;0.84;57.15;11.69
75.21;83.56;41.65;2.07;0.43;0.83;18.66;−17.24;0.85;56.92;11.65
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.66
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.68
75.21;83.56;41.65;2.07;0.43;0.83;18.66;−17.24;0.85;56.92;11.68
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.66
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.67
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.68
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.65
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.64
74.38;79.39;41.65;2.07;0.38;0.82;16.61;−19.70;0.86;55.80;11.67
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.85;56.47;11.67
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.85;56.47;11.64
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.85;56.47;11.63
74.22;78.55;41.65;2.07;0.37;0.82;16.21;−20.20;0.86;55.58;11.65
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.85;56.47;11.65
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.85;56.47;11.66
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.85;56.47;11.66
74.71;81.06;41.65;2.07;0.40;0.82;17.42;−18.72;0.85;56.25;11.67
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.85;56.47;11.66
74.88;81.90;41.65;2.07;0.41;0.82;17.83;−18.23;0.85;56.47;11.68
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.68
75.04;82.73;41.65;2.07;0.42;0.82;18.25;−17.73;0.85;56.70;11.71
75.21;83.56;41.65;2.07;0.43;0.83;18.66;−17.24;0.85;56.92;11.71
75.70;86.06;41.65;2.07;0.46;0.83;19.92;−15.76;0.87;57.60;11.74
76.68;91.03;41.68;2.08;0.52;0.83;21.44;−12.81;0.91;58.28;11.77
76.68;91.03;41.68;2.08;0.52;0.83;21.44;−12.81;0.91;58.28;11.77
77.18;93.50;41.71;2.08;0.55;0.83;21.94;−11.33;0.92;58.68;11.78
76.85;91.85;41.71;2.08;0.53;0.83;21.61;−12.32;0.93;58.24;11.80
77.01;92.67;41.71;2.08;0.54;0.83;21.77;−11.82;0.92;58.46;11.81
77.01;92.67;41.71;2.08;0.54;0.83;21.77;−11.82;0.92;58.46;11.85
78.00;97.60;41.79;2.08;0.60;0.84;22.74;−8.87;0.96;59.12;11.87
78.82;101.67;41.86;2.09;0.65;0.84;23.52;−6.40;0.99;59.55;11.92
78.82;101.67;41.86;2.09;0.65;0.84;23.52;−6.40;0.99;59.55;11.91
78.98;102.49;41.91;2.09;0.66;0.84;23.67;−5.91;1.03;59.25;11.95
78.98;102.49;41.94;2.09;0.66;0.84;23.67;−5.91;1.05;59.00;11.89
78.33;99.23;41.94;2.09;0.62;0.84;23.05;−7.88;1.06;58.15;11.89
78.33;99.23;41.94;2.09;0.62;0.84;23.05;−7.88;1.06;58.15;11.91
78.98;102.49;41.94;2.09;0.66;0.84;23.67;−5.91;1.05;59.00;11.93
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.94
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.92
78.98;102.49;41.94;2.09;0.66;0.84;23.67;−5.91;1.05;59.00;11.90
78.65;100.86;41.94;2.09;0.64;0.84;23.37;−6.90;1.06;58.57;11.89
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.88
78.49;100.05;41.94;2.09;0.63;0.84;23.21;−7.39;1.06;58.36;11.88
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.91
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.90
78.98;102.49;41.94;2.09;0.66;0.84;23.67;−5.91;1.05;59.00;11.90
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.90
78.33;99.23;41.94;2.09;0.62;0.84;23.05;−7.88;1.06;58.15;11.90
78.65;100.86;41.94;2.09;0.64;0.84;23.37;−6.90;1.06;58.57;11.90
78.65;100.86;41.94;2.09;0.64;0.84;23.37;−6.90;1.06;58.57;11.89
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.89
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.89
78.65;100.86;41.94;2.09;0.64;0.84;23.37;−6.90;1.06;58.57;11.89
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.89
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.90
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.89
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.90
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.93
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.93
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.93
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.93
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.92
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.87
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.89
78.65;100.86;41.94;2.09;0.64;0.84;23.37;−6.90;1.06;58.57;11.90
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.89
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.90
78.98;102.49;41.94;2.09;0.66;0.84;23.67;−5.91;1.05;59.00;11.90
